"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","310"
"","$50,000 to $74,999","0"
"","$75,000 and over","7"
"","No Income","622"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> African American","","477"
"","$5,000 to $9,999","13"
"","$10,000 to $14,999","90"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","93"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","281"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> Asian","","721"
"","$5,000 to $9,999","181"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","540"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> Other","","200"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","43"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","157"
" -> 00 to 17 -> Male -> Bachelor's degree or higher","","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic","","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic","","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> No high school diploma","","692,926"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic","","357,636"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic -> White","","217,279"
"","$5,000 to $9,999","4,029"
"","$10,000 to $14,999","1,380"
"","$15,000 to $24,999","500"
"","$25,000 to $34,999","27"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","211,343"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic -> African American","","1,999"
"","$5,000 to $9,999","310"
"","$10,000 to $14,999","36"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,653"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic -> Asian","","1,575"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,575"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic -> Other","","136,783"
"","$5,000 to $9,999","4,397"
"","$10,000 to $14,999","483"
"","$15,000 to $24,999","510"
"","$25,000 to $34,999","186"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","59"
"","No Income","131,148"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic","","335,290"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic -> White","","180,902"
"","$5,000 to $9,999","8,060"
"","$10,000 to $14,999","2,253"
"","$15,000 to $24,999","1,538"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","22"
"","$50,000 to $74,999","254"
"","$75,000 and over","59"
"","No Income","168,716"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic -> African American","","42,654"
"","$5,000 to $9,999","2,573"
"","$10,000 to $14,999","237"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","59"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","39,785"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic -> Asian","","78,855"
"","$5,000 to $9,999","1,073"
"","$10,000 to $14,999","601"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","77,181"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic -> Other","","32,879"
"","$5,000 to $9,999","1,360"
"","$10,000 to $14,999","812"
"","$15,000 to $24,999","108"
"","$25,000 to $34,999","136"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","30,463"
" -> 00 to 17 -> Female","","665,504"
" -> 00 to 17 -> Female -> High school or equivalent","","20,456"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic","","8,754"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic -> White","","4,852"
"","$5,000 to $9,999","784"
"","$10,000 to $14,999","506"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","3,562"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic -> Other","","3,902"
"","$5,000 to $9,999","134"
"","$10,000 to $14,999","99"
"","$15,000 to $24,999","128"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","80"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","3,461"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic","","11,702"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic -> White","","4,963"
"","$5,000 to $9,999","605"
"","$10,000 to $14,999","32"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","155"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","4,171"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic -> African American","","1,158"
"","$5,000 to $9,999","121"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","160"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","877"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic -> Asian","","4,230"
"","$5,000 to $9,999","73"
"","$10,000 to $14,999","191"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","175"
"","$35,000 to $49,999","149"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","3,642"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic -> Other","","1,351"
"","$5,000 to $9,999","242"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","9"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,100"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree","","4,411"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic","","2,393"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic -> White","","1,025"
"","$5,000 to $9,999","654"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","52"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","51"
"","$75,000 and over","0"
"","No Income","268"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic -> African American","","76"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","76"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic -> Other","","1,292"
"","$5,000 to $9,999","48"
"","$10,000 to $14,999","63"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,181"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic","","2,018"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic -> White","","1,192"
"","$5,000 to $9,999","476"
"","$10,000 to $14,999","189"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","62"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","465"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic -> African American","","275"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","213"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","62"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic -> Asian","","412"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","65"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","347"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic -> Other","","139"
"","$5,000 to $9,999","139"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher","","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic","","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic","","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> No high school diploma","","640,637"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic","","342,095"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic -> White","","204,705"
"","$5,000 to $9,999","5,468"
"","$10,000 to $14,999","1,883"
"","$15,000 to $24,999","328"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","197,026"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic -> African American","","2,302"
"","$5,000 to $9,999","96"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,206"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic -> Asian","","1,789"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,789"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic -> Other","","133,299"
"","$5,000 to $9,999","3,921"
"","$10,000 to $14,999","537"
"","$15,000 to $24,999","154"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","128,687"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic","","298,542"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic -> White","","163,925"
"","$5,000 to $9,999","8,151"
"","$10,000 to $14,999","2,857"
"","$15,000 to $24,999","2,222"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","78"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","150,617"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic -> African American","","36,865"
"","$5,000 to $9,999","2,039"
"","$10,000 to $14,999","700"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","34,126"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic -> Asian","","65,297"
"","$5,000 to $9,999","440"
"","$10,000 to $14,999","405"
"","$15,000 to $24,999","354"
"","$25,000 to $34,999","50"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","64,048"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic -> Other","","32,455"
"","$5,000 to $9,999","990"
"","$10,000 to $14,999","594"
"","$15,000 to $24,999","373"
"","$25,000 to $34,999","58"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","30,440"
" -> 18 to 64","","21,863,665"
" -> 18 to 64 -> Male","","10,953,105"
" -> 18 to 64 -> Male -> High school or equivalent","","2,669,193"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic","","1,269,783"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic -> White","","726,612"
"","$5,000 to $9,999","56,375"
"","$10,000 to $14,999","75,111"
"","$15,000 to $24,999","160,057"
"","$25,000 to $34,999","116,355"
"","$35,000 to $49,999","110,683"
"","$50,000 to $74,999","78,400"
"","$75,000 and over","31,823"
"","No Income","97,808"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic -> African American","","6,435"
"","$5,000 to $9,999","340"
"","$10,000 to $14,999","1,063"
"","$15,000 to $24,999","1,502"
"","$25,000 to $34,999","738"
"","$35,000 to $49,999","251"
"","$50,000 to $74,999","733"
"","$75,000 and over","153"
"","No Income","1,655"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic -> Asian","","3,929"
"","$5,000 to $9,999","691"
"","$10,000 to $14,999","613"
"","$15,000 to $24,999","189"
"","$25,000 to $34,999","349"
"","$35,000 to $49,999","1,084"
"","$50,000 to $74,999","256"
"","$75,000 and over","104"
"","No Income","643"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic -> Other","","532,807"
"","$5,000 to $9,999","44,438"
"","$10,000 to $14,999","53,460"
"","$15,000 to $24,999","124,949"
"","$25,000 to $34,999","86,456"
"","$35,000 to $49,999","75,904"
"","$50,000 to $74,999","54,610"
"","$75,000 and over","23,582"
"","No Income","69,408"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic","","1,399,410"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic -> White","","904,400"
"","$5,000 to $9,999","73,491"
"","$10,000 to $14,999","89,800"
"","$15,000 to $24,999","131,490"
"","$25,000 to $34,999","101,517"
"","$35,000 to $49,999","121,044"
"","$50,000 to $74,999","141,808"
"","$75,000 and over","106,170"
"","No Income","139,080"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic -> African American","","178,588"
"","$5,000 to $9,999","18,804"
"","$10,000 to $14,999","24,240"
"","$15,000 to $24,999","23,744"
"","$25,000 to $34,999","20,501"
"","$35,000 to $49,999","16,512"
"","$50,000 to $74,999","15,301"
"","$75,000 and over","9,615"
"","No Income","49,871"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic -> Asian","","229,867"
"","$5,000 to $9,999","19,016"
"","$10,000 to $14,999","19,969"
"","$15,000 to $24,999","39,730"
"","$25,000 to $34,999","37,437"
"","$35,000 to $49,999","27,961"
"","$50,000 to $74,999","23,448"
"","$75,000 and over","8,829"
"","No Income","53,477"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic -> Other","","86,555"
"","$5,000 to $9,999","9,328"
"","$10,000 to $14,999","10,180"
"","$15,000 to $24,999","12,240"
"","$25,000 to $34,999","9,365"
"","$35,000 to $49,999","10,629"
"","$50,000 to $74,999","10,244"
"","$75,000 and over","5,499"
"","No Income","19,070"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,513,112"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic","","1,175,064"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic -> White","","687,986"
"","$5,000 to $9,999","64,132"
"","$10,000 to $14,999","58,340"
"","$15,000 to $24,999","110,803"
"","$25,000 to $34,999","85,848"
"","$35,000 to $49,999","94,639"
"","$50,000 to $74,999","98,245"
"","$75,000 and over","76,620"
"","No Income","99,359"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic -> African American","","10,022"
"","$5,000 to $9,999","818"
"","$10,000 to $14,999","1,645"
"","$15,000 to $24,999","1,523"
"","$25,000 to $34,999","1,823"
"","$35,000 to $49,999","573"
"","$50,000 to $74,999","1,013"
"","$75,000 and over","1,209"
"","No Income","1,418"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Asian","","6,801"
"","$5,000 to $9,999","527"
"","$10,000 to $14,999","1,280"
"","$15,000 to $24,999","307"
"","$25,000 to $34,999","813"
"","$35,000 to $49,999","720"
"","$50,000 to $74,999","1,456"
"","$75,000 and over","826"
"","No Income","872"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Other","","470,255"
"","$5,000 to $9,999","43,444"
"","$10,000 to $14,999","45,802"
"","$15,000 to $24,999","73,810"
"","$25,000 to $34,999","62,758"
"","$35,000 to $49,999","74,676"
"","$50,000 to $74,999","63,190"
"","$75,000 and over","40,064"
"","No Income","66,511"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Not Hispanic","","2,338,048"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> White","","1,507,911"
"","$5,000 to $9,999","112,700"
"","$10,000 to $14,999","116,592"
"","$15,000 to $24,999","190,757"
"","$25,000 to $34,999","145,650"
