"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,304"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> African American","","533"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","354"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","179"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> Asian","","800"
"","$5,000 to $9,999","99"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","701"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> Other","","719"
"","$5,000 to $9,999","144"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","575"
" -> 00 to 17 -> Male -> Bachelor's degree or higher","","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic","","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Hispanic -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic","","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Not Hispanic -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> No high school diploma","","743,542"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic","","377,362"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic -> White","","234,376"
"","$5,000 to $9,999","5,578"
"","$10,000 to $14,999","1,365"
"","$15,000 to $24,999","1,473"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","203"
"","$50,000 to $74,999","154"
"","$75,000 and over","0"
"","No Income","225,603"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic -> African American","","2,564"
"","$5,000 to $9,999","50"
"","$10,000 to $14,999","27"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,487"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic -> Asian","","937"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","937"
" -> 00 to 17 -> Male -> No high school diploma -> Hispanic -> Other","","139,485"
"","$5,000 to $9,999","4,285"
"","$10,000 to $14,999","1,356"
"","$15,000 to $24,999","49"
"","$25,000 to $34,999","305"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","29"
"","$75,000 and over","0"
"","No Income","133,461"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic","","366,180"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic -> White","","202,459"
"","$5,000 to $9,999","6,665"
"","$10,000 to $14,999","932"
"","$15,000 to $24,999","766"
"","$25,000 to $34,999","234"
"","$35,000 to $49,999","137"
"","$50,000 to $74,999","115"
"","$75,000 and over","0"
"","No Income","193,610"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic -> African American","","50,552"
"","$5,000 to $9,999","2,923"
"","$10,000 to $14,999","499"
"","$15,000 to $24,999","151"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","46,979"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic -> Asian","","79,717"
"","$5,000 to $9,999","1,124"
"","$10,000 to $14,999","466"
"","$15,000 to $24,999","773"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","77,354"
" -> 00 to 17 -> Male -> No high school diploma -> Not Hispanic -> Other","","33,452"
"","$5,000 to $9,999","1,338"
"","$10,000 to $14,999","108"
"","$15,000 to $24,999","42"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","31,964"
" -> 00 to 17 -> Female","","705,624"
" -> 00 to 17 -> Female -> High school or equivalent","","22,438"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic","","11,470"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic -> White","","8,188"
"","$5,000 to $9,999","102"
"","$10,000 to $14,999","143"
"","$15,000 to $24,999","112"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","7,831"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic -> African American","","184"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","184"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> High school or equivalent -> Hispanic -> Other","","3,098"
"","$5,000 to $9,999","379"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","179"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,540"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic","","10,968"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic -> White","","5,176"
"","$5,000 to $9,999","443"
"","$10,000 to $14,999","131"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","4,602"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic -> African American","","2,016"
"","$5,000 to $9,999","247"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","93"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,676"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic -> Asian","","2,616"
"","$5,000 to $9,999","148"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","32"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,436"
" -> 00 to 17 -> Female -> High school or equivalent -> Not Hispanic -> Other","","1,160"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","230"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","930"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree","","7,413"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic","","3,528"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic -> White","","2,577"
"","$5,000 to $9,999","79"
"","$10,000 to $14,999","67"
"","$15,000 to $24,999","103"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,328"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Hispanic -> Other","","951"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","138"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","813"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic","","3,885"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic -> White","","2,677"
"","$5,000 to $9,999","251"
"","$10,000 to $14,999","304"
"","$15,000 to $24,999","174"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,948"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic -> African American","","620"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","112"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","508"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic -> Asian","","424"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","424"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Not Hispanic -> Other","","164"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","164"
" -> 00 to 17 -> Female -> Bachelor's degree or higher","","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic","","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Hispanic -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic","","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Not Hispanic -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> No high school diploma","","675,773"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic","","348,892"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic -> White","","213,465"
"","$5,000 to $9,999","4,687"
"","$10,000 to $14,999","2,263"
"","$15,000 to $24,999","601"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","108"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","205,806"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic -> African American","","3,467"
"","$5,000 to $9,999","156"
"","$10,000 to $14,999","79"
"","$15,000 to $24,999","48"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","3,184"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic -> Asian","","2,274"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,274"
" -> 00 to 17 -> Female -> No high school diploma -> Hispanic -> Other","","129,686"
"","$5,000 to $9,999","2,025"
"","$10,000 to $14,999","867"
"","$15,000 to $24,999","302"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","126,492"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic","","326,881"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic -> White","","183,748"
"","$5,000 to $9,999","6,357"
"","$10,000 to $14,999","1,832"
"","$15,000 to $24,999","536"
"","$25,000 to $34,999","159"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","60"
"","No Income","174,804"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic -> African American","","40,154"
"","$5,000 to $9,999","1,817"
"","$10,000 to $14,999","490"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","138"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","37,709"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic -> Asian","","72,183"
"","$5,000 to $9,999","1,132"
"","$10,000 to $14,999","1,132"
"","$15,000 to $24,999","209"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","69,710"
" -> 00 to 17 -> Female -> No high school diploma -> Not Hispanic -> Other","","30,796"
"","$5,000 to $9,999","1,256"
"","$10,000 to $14,999","57"
"","$15,000 to $24,999","376"
"","$25,000 to $34,999","63"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","29,044"
" -> 18 to 64","","21,359,620"
" -> 18 to 64 -> Male","","10,687,306"
" -> 18 to 64 -> Male -> High school or equivalent","","2,585,930"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic","","1,166,349"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic -> White","","689,365"
"","$5,000 to $9,999","66,393"
"","$10,000 to $14,999","85,328"
"","$15,000 to $24,999","150,407"
"","$25,000 to $34,999","104,867"
"","$35,000 to $49,999","96,820"
"","$50,000 to $74,999","65,428"
"","$75,000 and over","24,308"
"","No Income","95,814"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic -> African American","","7,936"
"","$5,000 to $9,999","2,101"
"","$10,000 to $14,999","693"
"","$15,000 to $24,999","392"
"","$25,000 to $34,999","990"
"","$35,000 to $49,999","1,210"
"","$50,000 to $74,999","383"
"","$75,000 and over","436"
"","No Income","1,731"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic -> Asian","","3,629"
"","$5,000 to $9,999","675"
"","$10,000 to $14,999","414"
"","$15,000 to $24,999","366"
"","$25,000 to $34,999","392"
"","$35,000 to $49,999","137"
"","$50,000 to $74,999","117"
"","$75,000 and over","242"
"","No Income","1,286"
" -> 18 to 64 -> Male -> High school or equivalent -> Hispanic -> Other","","465,419"
"","$5,000 to $9,999","39,496"
"","$10,000 to $14,999","57,621"
"","$15,000 to $24,999","109,069"
"","$25,000 to $34,999","68,501"
"","$35,000 to $49,999","68,521"
"","$50,000 to $74,999","40,621"
"","$75,000 and over","12,450"
"","No Income","69,140"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic","","1,419,581"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic -> White","","953,600"
"","$5,000 to $9,999","87,960"
"","$10,000 to $14,999","105,460"
"","$15,000 to $24,999","151,018"
"","$25,000 to $34,999","111,194"
"","$35,000 to $49,999","136,883"
"","$50,000 to $74,999","140,236"
"","$75,000 and over","92,679"
"","No Income","128,170"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic -> African American","","163,701"
"","$5,000 to $9,999","20,003"
"","$10,000 to $14,999","20,346"
"","$15,000 to $24,999","22,016"
"","$25,000 to $34,999","20,287"
"","$35,000 to $49,999","15,745"
"","$50,000 to $74,999","12,762"
"","$75,000 and over","7,799"
"","No Income","44,743"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic -> Asian","","213,641"
"","$5,000 to $9,999","19,688"
"","$10,000 to $14,999","22,435"
"","$15,000 to $24,999","38,551"
"","$25,000 to $34,999","29,921"
"","$35,000 to $49,999","26,918"
"","$50,000 to $74,999","21,511"
"","$75,000 and over","6,708"
"","No Income","47,909"
" -> 18 to 64 -> Male -> High school or equivalent -> Not Hispanic -> Other","","88,639"
"","$5,000 to $9,999","9,592"
"","$10,000 to $14,999","9,297"
"","$15,000 to $24,999","15,413"
"","$25,000 to $34,999","9,491"
"","$35,000 to $49,999","10,199"
"","$50,000 to $74,999","10,526"
"","$75,000 and over","4,403"
"","No Income","19,718"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,418,334"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic","","1,028,560"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic -> White","","624,534"
"","$5,000 to $9,999","54,697"
"","$10,000 to $14,999","57,119"
"","$15,000 to $24,999","103,319"
"","$25,000 to $34,999","80,022"
"","$35,000 to $49,999","98,687"
"","$50,000 to $74,999","83,980"
"","$75,000 and over","63,239"
"","No Income","83,471"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic -> African American","","10,334"
"","$5,000 to $9,999","586"
"","$10,000 to $14,999","819"
"","$15,000 to $24,999","1,397"
"","$25,000 to $34,999","1,178"
"","$35,000 to $49,999","2,539"
"","$50,000 to $74,999","925"
"","$75,000 and over","662"
"","No Income","2,228"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Asian","","8,672"
"","$5,000 to $9,999","530"
"","$10,000 to $14,999","1,078"
"","$15,000 to $24,999","1,318"
"","$25,000 to $34,999","1,002"
"","$35,000 to $49,999","817"
"","$50,000 to $74,999","1,846"
"","$75,000 and over","654"
"","No Income","1,427"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Other","","385,020"
"","$5,000 to $9,999","34,393"
"","$10,000 to $14,999","41,930"
"","$15,000 to $24,999","61,561"
"","$25,000 to $34,999","49,262"
"","$35,000 to $49,999","60,442"
"","$50,000 to $74,999","48,674"
"","$75,000 and over","28,443"
"","No Income","60,315"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Not Hispanic","","2,389,774"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> White","","1,594,725"
"","$5,000 to $9,999","128,619"
"","$10,000 to $14,999","137,736"
"","$15,000 to $24,999","206,719"
"","$25,000 to $34,999","168,586"
